# Jet compiler-speed corpus v1.
# program<TAB>expected output<TAB>program SHA-256<TAB>expected SHA-256
# Rows are source authority. A changed source or golden must fail the report
# before timing is compared; update this file and the baseline deliberately.
examples/features/basics/hello.jet	examples/features/expected/basics/hello.out	4b99998a5f2e7ee863690173aa0df8df01c6687f391ca5b97bbe42117ad1b82c	853ff93762a06ddbf722c4ebe9ddd66d8f63ddaea97f521c3ecc20da7c976020
examples/features/collections/wordcount.jet	examples/features/expected/collections/wordcount.out	31f9c78dcc8f64c9413b4b42699a3b79c1c5e99debf20e00e2097570ab0c7be9	bc6d1cb04287bdff31f70bb4e4e4f6c8a2cd58be0f24a60307d059b9258645f8
examples/features/serde/json.jet	examples/features/expected/serde/json.out	67b1d295103505b5f46ee064bd9fd906452974514b63578eeeec36a9febb1cc8	28dbb8d3daafe82ccfffa80b1eeabbdf23c27add56277487254f9859c3b207c4
examples/features/basics/pattern_matching.jet	examples/features/expected/basics/pattern_matching.out	c54999af8627c8e8e8b92c88208b0bf35bb3bd21e7df8a7cb04595010f84ff82	15fdc5b4d7e1d871cbe7f20590e832c1554411de7d0d55cb97ce9518740e8333
